size,run,elapsed_ns,mbps,cycles,cpb
{
  "summary": [
    },
8192,0,939501,1663.12,3194266,1.95e+00
8192,1,931830,1676.81,3168222,1.93e+00
8192,2,931911,1676.66,3168527,1.93e+00
8192,3,931410,1677.56,3166794,1.93e+00
8192,4,934101,1672.73,3175973,1.94e+00
8192,5,938430,1665.01,3190662,1.95e+00
8192,6,930091,1679.94,3162339,1.93e+00
8192,7,932780,1675.10,3171452,1.94e+00
8192,8,932311,1675.94,3169854,1.93e+00
8192,9,933620,1673.59,3174308,1.94e+00
8192,10,932561,1675.49,3170704,1.94e+00
8192,11,932920,1674.85,3171928,1.94e+00
8192,12,933141,1674.45,3172676,1.94e+00
8192,13,933050,1674.62,3172337,1.94e+00
8192,14,933011,1674.69,3172267,1.94e+00
8192,15,930550,1679.11,3163870,1.93e+00
8192,16,935971,1669.39,3182298,1.94e+00
8192,17,935140,1670.87,3179443,1.94e+00
8192,18,937141,1667.31,3186276,1.94e+00
8192,19,935050,1671.03,3179170,1.94e+00
8192,20,935111,1670.92,3179374,1.94e+00
8192,21,935100,1670.94,3179340,1.94e+00
8192,22,937081,1667.41,3186072,1.94e+00
8192,23,957250,1632.28,3254650,1.99e+00
8192,24,934911,1671.28,3178694,1.94e+00
8192,25,935070,1671.00,3179238,1.94e+00
8192,26,959301,1628.79,3261620,1.99e+00
8192,27,972220,1607.15,3305649,2.02e+00
8192,28,940521,1661.31,3197768,1.95e+00
8192,29,943180,1656.63,3206779,1.96e+00
8192,30,944261,1654.73,3210484,1.96e+00
8192,31,941910,1658.86,3202494,1.95e+00
8192,32,935041,1671.05,3179136,1.94e+00
8192,33,937180,1667.24,3186412,1.94e+00
8192,34,937131,1667.32,3186242,1.94e+00
8192,35,935591,1670.07,3181039,1.94e+00
8192,36,935070,1671.00,3179271,1.94e+00
8192,37,935051,1671.03,3179170,1.94e+00
8192,38,934930,1671.25,3178795,1.94e+00
8192,39,939251,1663.56,3193483,1.95e+00
8192,40,945210,1653.07,3213681,1.96e+00
8192,41,936771,1667.96,3185018,1.94e+00
8192,42,935090,1670.96,3179339,1.94e+00
